anwa	0	NA
ar	0	NA
quatië	0	NA
carmantainen	0	NA
i	0	NA
olor	0	NA
ya	0	NA
cennentë	0	NA
.	0	NA
		
Andave	0	NA
carnentë	0	NA
Ëo	0	NA
ménassen	0	NA
yar	0	NA
ëa	0	NA
landë	0	NA
pella	0	NA
Eldar	2	LOC
ar	0	NA
Atanion	0	NA
sanwë	0	NA
,	0	NA
tenna	0	NA
marta-lúmessë	0	NA
cantana	0	NA
né	0	NA
Arda	2	LOC
.	0	NA
		
Ento	0	NA
teltanentë	0	NA
Ardava	2	LOC
fanainen	0	NA
,	0	NA
entonna	0	NA
tullentë	0	NA
ar	0	NA
marnentë	0	NA
entossë	0	NA
.	0	NA
		
VALARON	0	NA
Meletyar	0	NA
sinë	0	NA
fairellon	0	NA
Eldar	2	LOC
i	0	NA
Valar	0	NA
estir	0	NA
ar	0	NA
Atani	0	NA
estir	0	NA
te	0	NA
ilúvatari	0	NA
.	0	NA
		
Otso	0	NA
ëar	0	NA
Valaron	0	NA
Herur	0	NA
ar	0	NA
otso	0	NA
ëar	0	NA
Valaron	0	NA
Herir-Valier	0	NA
.	0	NA
		
Sin	0	NA
estimmet	0	NA
Quenyanen	0	NA
Valinóreva	0	NA
nán	0	NA
harintë	0	NA
avë	0	NA
essi	0	NA
Endoréva	0	NA
Eldalambessen	0	NA
ar	0	NA
Atanion	0	NA
lambínen	0	NA
essentar	0	NA
nar	0	NA
únótimë	0	NA
.	0	NA
		
Sin	0	NA
nar	0	NA
essi	0	NA
Valaiva	0	NA
:	0	NA
Manwë	1	PERSON
,	0	NA
Ulmo	1	PERSON
,	0	NA
Aulë	1	PERSON
,	0	NA
Oromë	1	PERSON
,	0	NA
Mandos	2	LOC
,	0	NA
Lórien	2	LOC
ar	0	NA
Tulcas	0	NA
.	0	NA
		
Ar	0	NA
Valieiva	0	NA
essi	0	NA
nar	0	NA
:	0	NA
Varda	1	PERSON
,	0	NA
Yavanna	1	PERSON
,	0	NA
Nienna	1	PERSON
,	0	NA
Estë	1	PERSON
,	0	NA
Vairë	1	PERSON
,	0	NA
Vána	1	PERSON
ar	0	NA
Nessa	1	PERSON
.	0	NA
		
Melcor	0	NA
úyë	0	NA
nótina	0	NA
Valannar	0	NA
ar	0	NA
esserya	0	NA
úyë	0	NA
quénta	0	NA
Ardasse	2	LOC
.	0	NA
		
-DOCSTART-	0	0
-DOCSTART-	0	0
I	0	NA
Lirilla	0	NA
Lehtalëo	0	NA
I	0	NA
.	0	NA
		
Sindacollo	0	NA
Lestanóressë	0	NA
.	0	NA
		
Aran	1	PERSON
eänë	0	NA
yáressë	0	NA
nó	0	NA
Atani	0	NA
vantaner	0	NA
cemenessë	0	NA
túrerya	0	NA
né	0	NA
ortaina	0	NA
hróto	0	NA
lumbulë	0	NA
,	0	NA
márya	0	NA
né	0	NA
or	0	NA
tumbo	0	NA
ar	0	NA
taurë	0	NA
.	0	NA
		
Lassiva	0	NA
rierya	0	NA
,	0	NA
laiqua	0	NA
collarya	0	NA
telpië	0	NA
ehtaryar	0	NA
andë	0	NA
ar	0	NA
aicë	0	NA
,	0	NA
i	0	NA
silmë	0	NA
turmaryassë	0	NA
né	0	NA
mapaina	0	NA
nó	0	NA
Isil	1	PERSON
né	0	NA
carna	0	NA
var	0	NA
Anar	2	LOC
né	0	NA
ostaina	0	NA
.	0	NA
		
Aparéssën	0	NA
,	0	NA
írë	0	NA
i	0	NA
hrestanna	0	NA
Endoressë	2	LOC
Valinórello	0	NA
i	0	NA
Eldarimbë	0	NA
arwa	0	NA
valanen	0	NA
entullë	0	NA
,	0	NA
ar	0	NA
tulwi	0	NA
viller	0	NA
ar	0	NA
calmar	0	NA
uryaner	0	NA
,	0	NA
írë	0	NA
arani	0	NA
Eldamaro	2	LOC
lendë	0	NA
ara	0	NA
arwa	0	NA
tuo	0	NA
ohto	0	NA
,	0	NA
nu	0	NA
i	0	NA
menel	0	NA
san	0	NA
telpië	0	NA
rombaryar	0	NA
súyanër	0	NA
írë	0	NA
Anar	2	LOC
né	0	NA
nessa	0	NA
ar	0	NA
Isil	1	PERSON
né	0	NA
vinya	0	NA
.	0	NA
		
Palan	0	NA
san	0	NA
Valariandessë	0	NA
Lestanorëo	0	NA
pelda	0	NA
nóressë	0	NA
,	0	NA
Aran	1	PERSON
Sindacollo	0	NA
harnë	0	NA
tirna	0	NA
mahalmassë	0	NA
lintarmië	0	NA
sarna	0	NA
rondossen	0	NA
:	0	NA
tanomë	0	NA
hyellemíre	0	NA
,	0	NA
marilla	0	NA
,	0	NA
ar	0	NA
malwa	0	NA
mirilondo	0	NA
,	0	NA
ar	0	NA
cantaina	0	NA
tinco	0	NA
ve	0	NA
helma	0	NA
lingwion	0	NA
,	0	NA
turma	0	NA
ar	0	NA
(	0	NA
corslet	0	NA
?	0	NA
		
)	0	NA
,	0	NA
pelecco	0	NA
ar	0	NA
macil	0	NA
,	0	NA
ar	0	NA
sílala	0	NA
ehter	0	NA
ner	0	NA
panyaina	0	NA
hahtassë	0	NA
:	0	NA
ilyë	0	NA
sinë	0	NA
haryanéro	0	NA
ar	0	NA
nontero	0	NA
pitya	0	NA
,	0	NA
an	0	NA
melda	0	NA
ilyë	0	NA
harmar	0	NA
mardessë	0	NA
pella	0	NA
,	0	NA
ar	0	NA
vanime	0	NA
yeldi	0	NA
Atanion	0	NA
pella	0	NA
,	0	NA
haryanéro	0	NA
yeldë	0	NA
,	0	NA
Luhtiénë	0	NA
.	0	NA
		
Luhtiénëo	0	NA
I	0	NA
Melda	0	NA
Telqui	0	NA
tyelce	0	NA
ve	0	NA
tane	0	NA
úvar	0	NA
yure	0	NA
ata	0	NA
i	0	NA
laiqua	0	NA
cemenessë	0	NA
nu	0	NA
Anar	2	LOC
;	0	NA
vendë	0	NA
vanima	0	NA
ve	0	NA
ta	0	NA
úva	0	NA
ëa	0	NA
ata	0	NA
árallo	0	NA
lómenna	0	NA
,	0	NA
Anarello	2	LOC
Ëarenna	0	NA
Vaimarya	0	NA
né	0	NA
luine	0	NA
ve	0	NA
fanyarë	0	NA
lairessë	0	NA
,	0	NA
nan	0	NA
sinde	0	NA
ve	0	NA
sinyë	0	NA
ner	0	NA
hendiryat	0	NA
collarya	0	NA
lanyaina	0	NA
vanimë	0	NA
indilinen	0	NA
,	0	NA
nan	0	NA
morna	0	NA
ve	0	NA
huinë	0	NA
ner	0	NA
findesserya	0	NA
.	0	NA
		
Táleryat	0	NA
ner	0	NA
larcë	0	NA
ve	0	NA
aiwë	0	NA
rámanen	0	NA
,	0	NA
lalalerya	0	NA
valin	0	NA
ve	0	NA
i	0	NA
tuilë	0	NA
;	0	NA
i	0	NA
nindë	0	NA
tasarë	0	NA
,	0	NA
i	0	NA
cawala	0	NA
fen	0	NA
,	0	NA
i	0	NA
lisse-holme	0	NA
lohtala	0	NA
nandava	0	NA
,	0	NA
i	0	NA
cala	0	NA
lassessen	0	NA
aldaron	0	NA
,	0	NA
i	0	NA
óma	0	NA
nenwa	0	NA
,	0	NA
sine	0	NA
pella	0	NA
vanimerya	0	NA
né	0	NA
ar	0	NA
almierya	0	NA
,	0	NA
alcarya	0	NA
ar	0	NA
melimierya	0	NA
.	0	NA
		
-DOCSTART-	0	0
Essenen	0	NA
Atarwa	0	NA
,	0	NA
ar	0	NA
Yondova	0	NA
,	0	NA
ar	0	NA
Ainasúleva	0	NA
.	0	NA
		
-DOCSTART-	0	0
A	0	NA
laita	0	NA
Atar	0	NA
,	0	NA
ar	0	NA
Yondo	0	NA
,	0	NA
ar	0	NA
Ainasúle	0	NA
.	0	NA
		
Ve	0	NA
nés	0	NA
i	0	NA
yessesse	0	NA
ná	0	NA
sin	0	NA
,	0	NA
ar	0	NA
yéva	0	NA
tennoio	0	NA
.	0	NA
		
Amen	0	NA
.	0	NA
		
Nai	0	NA
yéva	0	NA
Atar	0	NA
alcaresse	0	NA
,	0	NA
ar	0	NA
Yondo	0	NA
,	0	NA
ar	0	NA
Ainasúle	0	NA
.	0	NA
		
Ve	0	NA
nés	0	NA
i	0	NA
yessesse	0	NA
,	0	NA
ná	0	NA
sin	0	NA
,	0	NA
ar	0	NA
yéva	0	NA
tennoio	0	NA
.	0	NA
		
Amen	0	NA
.	0	NA
		
-DOCSTART-	0	0
Aia	0	NA
María	1	PERSON
quanta	0	NA
Eruanno	0	NA
,	0	NA
i	0	NA
Héru	1	PERSON
aselye	0	NA
;	0	NA
aistana	0	NA
elye	0	NA
imíca	0	NA
nísi	0	NA
ar	0	NA
aistana	0	NA
i	0	NA
yáve	0	NA
mónalyo	0	NA
Yésus	1	PERSON
.	0	NA
		
Aire	0	NA
María	1	PERSON
Eruo	1	PERSON
ontaril	0	NA
á	0	NA
hyame	0	NA
rámen	0	NA
úcarindor	0	NA
sí	0	NA
ar	0	NA
lúmesse	0	NA
ya	0	NA
firuvamme	0	NA
.	0	NA
		
Násië	0	NA
.	0	NA
		
-DOCSTART-	0	0
Yallo	0	NA
minyë	0	NA
hröantar	0	NA
ner	0	NA
ontainë	0	NA
Ardo	2	LOC
hrávello	0	NA
,	0	NA
i	0	NA
Eldar	2	LOC
olostaner	0	NA
cemeno	0	NA
súmassë	0	NA
,	0	NA
undu	0	NA
i	0	NA
laiqua	0	NA
salquë	0	NA
,	0	NA
ar	0	NA
cuivintë	0	NA
ya	0	NA
tuianer	0	NA
aquë	0	NA
.	0	NA
		
Nan	0	NA
Minyë	0	NA
Eldar	2	LOC
-	0	NA
estainë	0	NA
Alaontanë	0	NA
ar	0	NA
Eruonyar	0	NA
-	0	NA
úcuiner	0	NA
ilyë	0	NA
aquë	0	NA
.	0	NA
		
Eru	1	PERSON
vallë	0	NA
sa	0	NA
ilya	0	NA
Elda	0	NA
caitanë	0	NA
yo	0	NA
marta	0	NA
vesserya	0	NA
.	0	NA
		
Nan	0	NA
neldë	0	NA
Eldar	2	LOC
cuivë	0	NA
minyë	0	NA
ilyallon	0	NA
ar	0	NA
nentë	0	NA
i	0	NA
neri	0	NA
,	0	NA
an	0	NA
nerion	0	NA
hröar	0	NA
nar	0	NA
poldë	0	NA
ar	0	NA
neri	0	NA
nar	0	NA
veryë	0	NA
ar	0	NA
canyë	0	NA
etyanórissen	0	NA
.	0	NA
		
Sin	0	NA
neldë	0	NA
Eldatari	0	NA
nar	0	NA
estainë	0	NA
yárequentassen	0	NA
Imin	1	PERSON
,	0	NA
Tata	1	PERSON
ar	0	NA
Enel	1	PERSON
.	0	NA
		
-DOCSTART-	0	0
Ála	0	NA
tira	0	NA
acca	0	NA
haiya	0	NA
!	0	NA
		
Mal	0	NA
si	0	NA
a	0	NA
vanya	0	NA
as	0	NA
márë	0	NA
órelyar	0	NA
!	0	NA
		
Namárië	0	NA
,	0	NA
ar	0	NA
nai	0	NA
aistalë	0	NA
Eldar	2	LOC
ar	0	NA
Atani	0	NA
ar	0	NA
ilyë	0	NA
Léralieron	0	NA
hilya	0	NA
le	0	NA
!	0	NA
		
Eleni	0	NA
sílar	0	NA
antalyannar	0	NA
!	0	NA
		
-DOCSTART-	0	0
Telpina	0	NA
lindë	0	NA
nenilion	0	NA
rilma	0	NA
elellion	0	NA
unótimë	0	NA
'Ela	0	NA
!	0	NA
		
'	0	NA
-	0	NA
lindalessë	0	NA
ontaina	0	NA
ná	0	NA
lambelwa	0	NA
ilúmë	0	NA
órenwar	0	NA
cendar	0	NA
Númenna	0	NA
.	0	NA
		
Alass'	0	NA
ar	0	NA
alma	0	NA
Eldamarwa	2	LOC
ataltanë	0	NA
nu	0	NA
falmar	0	NA
nár	0	NA
ar	0	NA
serceva	0	NA
.	0	NA
		
Ninquë	0	NA
huinessë	0	NA
Helcaraxeva	0	NA
antoryanelwë	0	NA
órengwar	0	NA
,	0	NA
avamarnë	0	NA
ar	0	NA
etyë	0	NA
.	0	NA
		
Man	0	NA
Heceldamar	0	NA
nu	0	NA
huine	0	NA
anga-carmo	0	NA
,	0	NA
man	0	NA
ninqua	0	NA
ar	0	NA
firima	0	NA
rilmassë	0	NA
Silmarillion	0	NA
,	0	NA
erya	0	NA
estel	0	NA
elwa	0	NA
vasta	0	NA
yo	0	NA
Hildor	0	NA
.	0	NA
		
Ulyaina	0	NA
sercë	0	NA
alafiryar	0	NA
ar	0	NA
firyaiva	0	NA
sirir	0	NA
minë	0	NA
sirenen	0	NA
unótimë	0	NA
yénilíva	0	NA
.	0	NA
		
Silmarilli	0	NA
,	0	NA
alcar	0	NA
ar	0	NA
.	0	NA
		
.	0	NA
		
.	0	NA
		
úcarmë	0	NA
;	0	NA
sára	0	NA
ná	0	NA
sina	0	NA
ohta	0	NA
–	0	NA
nangwë	0	NA
sin	0	NA
haira	0	NA
;	0	NA
ar	0	NA
Eär	0	NA
ata	0	NA
tulta	0	NA
.	0	NA
		
-DOCSTART-	0	0
A	0	NA
Lossë	0	NA
!	0	NA
		
A	0	NA
Lossë	0	NA
!	0	NA
		
A	0	NA
heri	0	NA
poica	0	NA
!	0	NA
		
A	0	NA
Tári	0	NA
i	0	NA
númenyar	0	NA
eari	0	NA
pella	0	NA
!	0	NA
		
A	0	NA
cala	0	NA
men	0	NA
i	0	NA
ranyar	0	NA
sinomë	0	NA
Imbë	0	NA
Arda	2	LOC
lanyainë	0	NA
aldaron	0	NA
A	0	NA
Tintallë	0	NA
!	0	NA
		
A	0	NA
Elentári	0	NA
!	0	NA
		
Poicë	0	NA
hendulya	0	NA
ar	0	NA
calina	0	NA
súlelya	0	NA
A	0	NA
Lossë	0	NA
!	0	NA
		
A	0	NA
Lossë	0	NA
!	0	NA
		
Lírilmë	0	NA
lenna	0	NA
Haira	0	NA
nóresse	0	NA
ear	0	NA
pella	0	NA
.	0	NA
		
A	0	NA
eleni	0	NA
,	0	NA
i	0	NA
Loasse	0	NA
Alanarea	0	NA
Mánen	0	NA
silala	0	NA
senen	0	NA
rende	0	NA
nér	0	NA
Nomessen	0	NA
vanwavoisi	0	NA
si	0	NA
caline	0	NA
ar	0	NA
poice	0	NA
Cenilme	0	NA
lossella	0	NA
telpe	0	NA
vilala	0	NA
A	0	NA
Elentári	0	NA
!	0	NA
		
Tintalle	0	NA
Enyalilme	0	NA
er	0	NA
,	0	NA
i	0	NA
marir	0	NA
Haira	0	NA
nóresse	0	NA
sina	0	NA
undu	0	NA
i	0	NA
aldar	0	NA
Silmelya	0	NA
Númenye	0	NA
Earinnar	0	NA
.	0	NA
		
-DOCSTART-	0	0
I	0	NA
Anda	0	NA
Malle	0	NA
Laucë	0	NA
auta	0	NA
Ambarello	0	NA
.	0	NA
		
Á	0	NA
pusta	0	NA
,	0	NA
telcu	0	NA
!	0	NA
		
Siarë	0	NA
lá	0	NA
yonta	0	NA
.	0	NA
		
I	0	NA
asto	0	NA
hwinya	0	NA
or	0	NA
carinya	0	NA
,	0	NA
tuonyar	0	NA
rihtear	0	NA
pittavë	0	NA
,	0	NA
tárë	0	NA
yúyo	0	NA
hautar	0	NA
.	0	NA
		
Anar	2	LOC
ruxa	0	NA
,	0	NA
ar	0	NA
wile	0	NA
yernavë	0	NA
oronti	0	NA
pella	0	NA
.	0	NA
		
Nwalca	0	NA
silmenen	0	NA
eleni	0	NA
ilwessë	0	NA
rilyar	0	NA
helcavë	0	NA
.	0	NA
		
Ausa	0	NA
nimba	0	NA
véranyo	0	NA
yéni	0	NA
yá	0	NA
(	0	NA
randar	0	NA
quíta	0	NA
?	0	NA
		
)	0	NA
tintila	0	NA
wilyassë	0	NA
imbë	0	NA
aldar	0	NA
.	0	NA
		
Pahtan	0	NA
hendunya	0	NA
.	0	NA
		
Cenië	0	NA
oira	0	NA
i	0	NA
metto	0	NA
lelyalëo	0	NA
fárëa	0	NA
ná	0	NA
.	0	NA
		
Lingas	0	NA
tellessë	0	NA
indonya	0	NA
auressë	0	NA
inyë	0	NA
.	0	NA
		
Á	0	NA
hauta	0	NA
,	0	NA
indonya	0	NA
,	0	NA
á	0	NA
hauta	0	NA
!	0	NA
		
Láqua	0	NA
erin	0	NA
hequa	0	NA
selma	0	NA
.	0	NA
		
Quetintë	0	NA
,	0	NA
Eldar	2	LOC
i	0	NA
eleni	0	NA
laitar	0	NA
.	0	NA
		
Inyë	0	NA
rúcë	0	NA
yétalentallo	0	NA
mettavalta	0	NA
,	0	NA
an	0	NA
selmanya	0	NA
talta	0	NA
nu	0	NA
i	0	NA
ringa	0	NA
alavaxië	0	NA
enta	0	NA
.	0	NA
		
Quettar	0	NA
centanya	0	NA
quetiën	0	NA
ni	0	NA
hehtaner	0	NA
írë	0	NA
i	0	NA
minëa	0	NA
néca	0	NA
nalta	0	NA
aisto	0	NA
lantanë	0	NA
carinyanna	0	NA
.	0	NA
		
I	0	NA
centa	0	NA
aica	0	NA
nyarië	0	NA
Valain	0	NA
sa	0	NA
cuilë	0	NA
ná	0	NA
túrina	0	NA
,	0	NA
ilyë	0	NA
Eldar	2	LOC
nar	0	NA
wanwa	0	NA
,	0	NA
Naucor	0	NA
firini	0	NA
caitar	0	NA
nún	0	NA
nu	0	NA
ondor	0	NA
rómië	0	NA
límë	0	NA
lungë	0	NA
,	0	NA
an	0	NA
Moringottor	0	NA
unótimë	0	NA
ortiër	0	NA
.	0	NA
		
Quíta	0	NA
vanima	0	NA
ná	0	NA
sa	0	NA
lambanya	0	NA
ná	0	NA
nútina	0	NA
an	0	NA
írë	0	NA
quetin	0	NA
i	0	NA
quettar	0	NA
i	0	NA
sundor	0	NA
Ambarwa	0	NA
tancavë	0	NA
ruxar	0	NA
nyenyala	0	NA
,	0	NA
ar	0	NA
Cúma	0	NA
ilúvë	0	NA
tópa	0	NA
.	0	NA
		
Ai	0	NA
!	0	NA
		
Ananta	0	NA
I	0	NA
cirya	0	NA
larta	0	NA
enta	0	NA
hópassë	0	NA
vahaiya	0	NA
,	0	NA
ya	0	NA
ullume	0	NA
hiruvan	0	NA
.	0	NA
		
Var	0	NA
sië	0	NA
nin	0	NA
séya	0	NA
.	0	NA
		
-DOCSTART-	0	0
I	0	NA
lindë	0	NA
Onyato	0	NA
:	0	NA
Onya	0	NA
:	0	NA
Írë	0	NA
tuilë	0	NA
panta	0	NA
neldorya	0	NA
lassë	0	NA
,	0	NA
Ar	0	NA
sára	0	NA
ná	0	NA
olbassë	0	NA
;	0	NA
Íre	0	NA
cala	0	NA
ná	0	NA
taurëa	0	NA
celumenna	0	NA
,	0	NA
Ar	0	NA
súrë	0	NA
hencúnenna	0	NA
;	0	NA
Íre	0	NA
vanta	0	NA
anda	0	NA
ar	0	NA
súya	0	NA
núra	0	NA
,	0	NA
Ar	0	NA
laica	0	NA
orontya	0	NA
vista	0	NA
;	0	NA
Attulat	0	NA
ninna	0	NA
!	0	NA
		
Attulat	0	NA
ninna	0	NA
ar	0	NA
á	0	NA
queta	0	NA
nórenya	0	NA
ná	0	NA
vanya	0	NA
!	0	NA
		
Onyavessë	0	NA
:	0	NA
Íre	0	NA
tuilë	0	NA
tula	0	NA
lotarwanna	0	NA
ar	0	NA
pelerenna	0	NA
,	0	NA
Ar	0	NA
erdë	0	NA
cemenesse	0	NA
;	0	NA
Íre	0	NA
olotsenen	0	NA
ve	0	NA
sisílala	0	NA
lossë	0	NA
,	0	NA
Altarwa	0	NA
topina	0	NA
;	0	NA
Íre	0	NA
tuilëa	0	NA
rossë	0	NA
ar	0	NA
Anar	2	LOC
,	0	NA
Quatar	0	NA
vista	0	NA
nísienen	0	NA
;	0	NA
Nortuvanyë	0	NA
sinomë	0	NA
ar	0	NA
lá	0	NA
tuluvan	0	NA
An	0	NA
nórenya	0	NA
ná	0	NA
vanya	0	NA
!	0	NA
		
Onya	0	NA
:	0	NA
Íre	0	NA
lairë	0	NA
caitanë	0	NA
Ambarenna	0	NA
,	0	NA
Ar	0	NA
aurendessë	0	NA
laureo	0	NA
;	0	NA
Undu	0	NA
tópa	0	NA
lassion	0	NA
fúmala	0	NA
,	0	NA
Olori	0	NA
aldaron	0	NA
locta	0	NA
;	0	NA
Íre	0	NA
tavaso	0	NA
mardi	0	NA
nar	0	NA
,	0	NA
Laiquë	0	NA
ar	0	NA
ringë	0	NA
ar	0	NA
súrë	0	NA
Númello	0	NA
,	0	NA
Attulat	0	NA
ninna	0	NA
!	0	NA
		
Attulat	0	NA
ninna	0	NA
ar	0	NA
á	0	NA
queta	0	NA
nórenya	0	NA
ná	0	NA
ammára	0	NA
!	0	NA
		
Onyavessë	0	NA
:	0	NA
Íre	0	NA
lairë	0	NA
lauta	0	NA
lingala	0	NA
yávë	0	NA
,	0	NA
Ar	0	NA
usta	0	NA
varnë	0	NA
piucca	0	NA
;	0	NA
Íre	0	NA
sara	0	NA
ná	0	NA
laurëa	0	NA
ar	0	NA
tinderdë	0	NA
ná	0	NA
ninquë	0	NA
,	0	NA
Ar	0	NA
yávië	0	NA
tula	0	NA
opelenna	0	NA
;	0	NA
Íre	0	NA
lis	0	NA
lutta	0	NA
,	0	NA
ar	0	NA
marin	0	NA
tiuya	0	NA
,	0	NA
As	0	NA
súrë	0	NA
Númello	0	NA
;	0	NA
Nortuvanyë	0	NA
sinomë	0	NA
undu	0	NA
Anar	2	LOC
,	0	NA
An	0	NA
nórenya	0	NA
ná	0	NA
ammára	0	NA
!	0	NA
		
Onya	0	NA
:	0	NA
Íre	0	NA
hrívë	0	NA
tuluva	0	NA
,	0	NA
Hrívë	0	NA
verca	0	NA
,	0	NA
i	0	NA
ambo	0	NA
ar	0	NA
taure	0	NA
nehtuvar	0	NA
;	0	NA
Íre	0	NA
aldar	0	NA
lantuvar	0	NA
,	0	NA
Ar	0	NA
alelenëa	0	NA
lómë	0	NA
matuva	0	NA
alanarëa	0	NA
aurë	0	NA
;	0	NA
Íre	0	NA
súrë	0	NA
nurua	0	NA
Rómello	0	NA
,	0	NA
San	0	NA
undu	0	NA
sára	0	NA
rossë	0	NA
;	0	NA
Yétuvan	0	NA
elyë	0	NA
,	0	NA
ar	0	NA
yámuvan	0	NA
elyë	0	NA
,	0	NA
Attuluvan	0	NA
elyenna	0	NA
!	0	NA
		
Onyavessë	0	NA
:	0	NA
Íre	0	NA
hrívë	0	NA
tuluva	0	NA
,	0	NA
Ar	0	NA
lindalë	0	NA
tyeluva	0	NA
;	0	NA
Íre	0	NA
mornië	0	NA
lantuva	0	NA
mettassë	0	NA
,	0	NA
Íre	0	NA
rácina	0	NA
alayávala	0	NA
olba	0	NA
,	0	NA
Ar	0	NA
cala	0	NA
ar	0	NA
móta	0	NA
autuva	0	NA
;	0	NA
Yétuvan	0	NA
elyë	0	NA
,	0	NA
Ar	0	NA
lartuvan	0	NA
elyenna	0	NA
,	0	NA
Tenna	0	NA
omentuvalwë	0	NA
ata	0	NA
:	0	NA
Yúyo	0	NA
:	0	NA
ómet	0	NA
vantuva	0	NA
tienen	0	NA
undu	0	NA
sára	0	NA
rossë	0	NA
!	0	NA
		
Ómet	0	NA
vantuva	0	NA
tienen	0	NA
i	0	NA
tulya	0	NA
Númenna	0	NA
,	0	NA
Ar	0	NA
vaháya	0	NA
hiruvalwë	0	NA
nórë	0	NA
yassë	0	NA
yúyo	0	NA
órilwa	0	NA
nai	0	NA
serë	0	NA
.	0	NA
		
-DOCSTART-	0	0
I	0	NA
tella	0	NA
ciryamo	0	NA
tella	0	NA
ciryallo	0	NA
,	0	NA
ya	0	NA
tuvë	0	NA
mernë	0	NA
i	0	NA
tië	0	NA
Númenna	0	NA
,	0	NA
ciryallo	0	NA
metta	0	NA
Noldoiva	0	NA
,	0	NA
vanwë	0	NA
mi	0	NA
lómëanóre	0	NA
rómess'	0	NA
úvanya	0	NA
.	0	NA
		
I	0	NA
telda	0	NA
ciryamo	0	NA
,	0	NA
cild'	0	NA
ambartanen	0	NA
,	0	NA
et	0	NA
Ossëo	0	NA
helcë	0	NA
falmallon	0	NA
lehtaina	0	NA
,	0	NA
cuilenna	0	NA
nenillon	0	NA
mi	0	NA
sinda	0	NA
falassë	0	NA
Nenion	0	NA
Herunen	1	PERSON
né	0	NA
enantaina	0	NA
.	0	NA
		
Istyalye	0	NA
men	0	NA
sina	0	NA
,	0	NA
ar	0	NA
oronteryar	0	NA
,	0	NA
sintelyes	0	NA
ilyë	0	NA
,	0	NA
almárië	0	NA
rissen	0	NA
.	0	NA
		
Nan	0	NA
Vinyamar	2	LOC
yerna	0	NA
ondonen	0	NA
carna	0	NA
ná	0	NA
lusta	0	NA
ar	0	NA
vanwë	0	NA
i	0	NA
sinomë	0	NA
marner	0	NA
.	0	NA
		
Ardanna	2	LOC
muin'	0	NA
avánientë	0	NA
,	0	NA
i	0	NA
lómëo	0	NA
halien	0	NA
nuldar	0	NA
Formello	0	NA
varnassë	0	NA
harien	0	NA
mi	0	NA
lúmë	0	NA
úvarna	0	NA
,	0	NA
tenn'	0	NA
umbar	0	NA
metya	0	NA
i	0	NA
estel	0	NA
intyaina	0	NA
.	0	NA
		
Nan	0	NA
lá	0	NA
ilya	0	NA
estel	0	NA
ná	0	NA
vanwa	0	NA
tenn'oio	0	NA
ar	0	NA
ume	0	NA
ú	0	NA
tyeldeo	0	NA
Valion	0	NA
ormë	0	NA
.	0	NA
		
Or	0	NA
ulca	0	NA
Quendion	0	NA
ná	0	NA
voronwenta	0	NA
i	0	NA
sí	0	NA
ëarello	0	NA
ngwalca	0	NA
tultaina	0	NA
.	0	NA
		
Amba	0	NA
a	0	NA
cena	0	NA
,	0	NA
orta	0	NA
órelya	0	NA
,	0	NA
entula	0	NA
minn'	0	NA
Endóreo	0	NA
lumbë	0	NA
,	0	NA
I	0	NA
túla	0	NA
elyenna	0	NA
,	0	NA
mi	0	NA
sinda	0	NA
collo	0	NA
,	0	NA
ná	0	NA
úner	0	NA
i	0	NA
yondoron	0	NA
Eldaliéva	0	NA
.	0	NA
		
Ter	0	NA
fírima	0	NA
Atan	0	NA
i	0	NA
estel	0	NA
antaina	0	NA
,	0	NA
ter	0	NA
fírima	0	NA
túlas	0	NA
,	0	NA
i	0	NA
hrívesse	0	NA
ringa	0	NA
,	0	NA
i	0	NA
tuile	0	NA
nan	0	NA
tuluva	0	NA
minna	0	NA
Endóre	0	NA
ar	0	NA
i	0	NA
Elen	0	NA
Estelo	0	NA
nauva	0	NA
tintaina	0	NA
.	0	NA
		
-DOCSTART-	0	0
Lindanen	1	PERSON
lassion	0	NA
,	0	NA
laurië	0	NA
lassion	0	NA
,	0	NA
ar	0	NA
laurië	0	NA
lassi	0	NA
en	0	NA
tuyaner	0	NA
.	0	NA
		
Súreo	0	NA
lindanen	0	NA
,	0	NA
ar	0	NA
súrë	0	NA
tullë	0	NA
ar	0	NA
ter	0	NA
olwar	0	NA
súyanes	0	NA
,	0	NA
Anar	2	LOC
pella	0	NA
,	0	NA
Isil	1	PERSON
pella	0	NA
;	0	NA
i	0	NA
fallë	0	NA
engë	0	NA
eäressë	0	NA
.	0	NA
		
Ar	0	NA
hrestassë	0	NA
Ilmarino	2	LOC
,	0	NA
laureä	0	NA
alda	0	NA
lohtanë	0	NA
.	0	NA
		
Eldamaressë	2	LOC
,	0	NA
nu	0	NA
oiolómeo	0	NA
eleni	0	NA
silles	0	NA
,	0	NA
Eldamaressë	2	LOC
,	0	NA
ara	0	NA
i	0	NA
rambar	0	NA
Tiriono	2	LOC
eldaiva	0	NA
.	0	NA
		
En	0	NA
tuianer	0	NA
i	0	NA
laurië	0	NA
lassi	0	NA
i	0	NA
andë	0	NA
yeninen	0	NA
,	0	NA
Vë	0	NA
sinomë	0	NA
lanteär	0	NA
i	0	NA
níri	0	NA
eldaiva	0	NA
.	0	NA
		
A	0	NA
Lorien	0	NA
,	0	NA
tullë	0	NA
Hrívë	0	NA
,	0	NA
i	0	NA
aurë	0	NA
helda	0	NA
ar	0	NA
ú	0	NA
lassi	0	NA
;	0	NA
